"Task_ID","Scenario_ID","Trial_num","Run_num","Year","Month","Num_services","Service_time","Health_benefit"
"Hyperr65","Expanded baseline",8,1,2023,12,8,38,NA
"Recordkeeping","Expanded baseline",8,1,2023,12,457,2089,NA
"Surveillance","Expanded baseline",8,1,2023,12,0,2,NA
"Overhead_1","Expanded baseline",8,1,2023,12,0,1200,NA
"Overhead_2","Expanded baseline",8,1,2023,12,0,1200,NA
"ANC","Expanded baseline",8,1,2024,1,64,609,NA
"Newborn","Expanded baseline",8,1,2024,1,30,898,NA
"WellChild","Expanded baseline",8,1,2024,1,163,761,NA
"RI_yr1","Expanded baseline",8,1,2024,1,57,357,NA
"RI_yr2","Expanded baseline",8,1,2024,1,12,68,NA
"Diarrhea_U5","Expanded baseline",8,1,2024,1,162,808,NA
"Parasites_U5","Expanded baseline",8,1,2024,1,62,286,NA
"Malnutrition_U5","Expanded baseline",8,1,2024,1,64,314,NA
"Contraception","Expanded baseline",8,1,2024,1,92,465,NA
"HIV_test","Expanded baseline",8,1,2024,1,0,1,NA
"Malaria_test","Expanded baseline",8,1,2024,1,64,297,NA
"SmokingCessation","Expanded baseline",8,1,2024,1,0,5,NA
"MalariaTreat_adults","Expanded baseline",8,1,2024,1,2,23,NA
"MalariaTreat_children","Expanded baseline",8,1,2024,1,3,28,NA
"Hyper1524","Expanded baseline",8,1,2024,1,9,45,NA
"Hyper2534","Expanded baseline",8,1,2024,1,10,45,NA
"Hyper3544","Expanded baseline",8,1,2024,1,11,58,NA
"Hyper4554","Expanded baseline",8,1,2024,1,5,25,NA
"Hyper5564","Expanded baseline",8,1,2024,1,7,33,NA
"Hyperr65","Expanded baseline",8,1,2024,1,7,36,NA
"Recordkeeping","Expanded baseline",8,1,2024,1,472,2158,NA
"Surveillance","Expanded baseline",8,1,2024,1,0,2,NA
"Overhead_1","Expanded baseline",8,1,2024,1,0,1200,NA
"Overhead_2","Expanded baseline",8,1,2024,1,0,1200,NA
"ANC","Expanded baseline",8,1,2024,2,63,601,NA
"Newborn","Expanded baseline",8,1,2024,2,30,898,NA
"WellChild","Expanded baseline",8,1,2024,2,164,764,NA
"RI_yr1","Expanded baseline",8,1,2024,2,55,350,NA
"RI_yr2","Expanded baseline",8,1,2024,2,12,69,NA
"Diarrhea_U5","Expanded baseline",8,1,2024,2,162,808,NA
"Parasites_U5","Expanded baseline",8,1,2024,2,62,286,NA
"Malnutrition_U5","Expanded baseline",8,1,2024,2,47,229,NA
"Contraception","Expanded baseline",8,1,2024,2,92,465,NA
"HIV_test","Expanded baseline",8,1,2024,2,0,1,NA
"Malaria_test","Expanded baseline",8,1,2024,2,61,285,NA
"SmokingCessation","Expanded baseline",8,1,2024,2,0,5,NA
"MalariaTreat_adults","Expanded baseline",8,1,2024,2,2,22,NA
"MalariaTreat_children","Expanded baseline",8,1,2024,2,3,27,NA
"Hyper1524","Expanded baseline",8,1,2024,2,9,45,NA
"Hyper2534","Expanded baseline",8,1,2024,2,10,45,NA
"Hyper3544","Expanded baseline",8,1,2024,2,11,58,NA
"Hyper4554","Expanded baseline",8,1,2024,2,5,25,NA
"Hyper5564","Expanded baseline",8,1,2024,2,7,33,NA
"Hyperr65","Expanded baseline",8,1,2024,2,7,36,NA
"Recordkeeping","Expanded baseline",8,1,2024,2,472,2158,NA
"Surveillance","Expanded baseline",8,1,2024,2,0,2,NA
"Overhead_1","Expanded baseline",8,1,2024,2,0,1200,NA
"Overhead_2","Expanded baseline",8,1,2024,2,0,1200,NA
"ANC","Expanded baseline",8,1,2024,3,61,586,NA
"Newborn","Expanded baseline",8,1,2024,3,30,898,NA
"WellChild","Expanded baseline",8,1,2024,3,160,746,NA
"RI_yr1","Expanded baseline",8,1,2024,3,54,343,NA
"RI_yr2","Expanded baseline",8,1,2024,3,10,58,NA
"Diarrhea_U5","Expanded baseline",8,1,2024,3,162,808,NA
"Parasites_U5","Expanded baseline",8,1,2024,3,62,286,NA
"Malnutrition_U5","Expanded baseline",8,1,2024,3,18,86,NA
"Contraception","Expanded baseline",8,1,2024,3,92,465,NA
"HIV_test","Expanded baseline",8,1,2024,3,0,1,NA
"Malaria_test","Expanded baseline",8,1,2024,3,58,269,NA
"SmokingCessation","Expanded baseline",8,1,2024,3,0,5,NA
"MalariaTreat_adults","Expanded baseline",8,1,2024,3,2,21,NA
"MalariaTreat_children","Expanded baseline",8,1,2024,3,3,25,NA
"Hyper1524","Expanded baseline",8,1,2024,3,9,45,NA
"Hyper2534","Expanded baseline",8,1,2024,3,10,45,NA
"Hyper3544","Expanded baseline",8,1,2024,3,11,58,NA
"Hyper4554","Expanded baseline",8,1,2024,3,5,25,NA
"Hyper5564","Expanded baseline",8,1,2024,3,7,33,NA
"Hyperr65","Expanded baseline",8,1,2024,3,7,36,NA
"Recordkeeping","Expanded baseline",8,1,2024,3,472,2158,NA
"Surveillance","Expanded baseline",8,1,2024,3,0,2,NA
"Overhead_1","Expanded baseline",8,1,2024,3,0,1200,NA
"Overhead_2","Expanded baseline",8,1,2024,3,0,1200,NA
"ANC","Expanded baseline",8,1,2024,4,61,578,NA
"Newborn","Expanded baseline",8,1,2024,4,30,898,NA
"WellChild","Expanded baseline",8,1,2024,4,157,733,NA
"RI_yr1","Expanded baseline",8,1,2024,4,50,315,NA
"RI_yr2","Expanded baseline",8,1,2024,4,14,84,NA
"Diarrhea_U5","Expanded baseline",8,1,2024,4,162,808,NA
"Parasites_U5","Expanded baseline",8,1,2024,4,62,286,NA
"Malnutrition_U5","Expanded baseline",8,1,2024,4,8,38,NA
"Contraception","Expanded baseline",8,1,2024,4,92,465,NA
"HIV_test","Expanded baseline",8,1,2024,4,0,1,NA
"Malaria_test","Expanded baseline",8,1,2024,4,58,270,NA
"SmokingCessation","Expanded baseline",8,1,2024,4,0,5,NA
"MalariaTreat_adults","Expanded baseline",8,1,2024,4,2,21,NA
"MalariaTreat_children","Expanded baseline",8,1,2024,4,3,25,NA
"Hyper1524","Expanded baseline",8,1,2024,4,9,45,NA
"Hyper2534","Expanded baseline",8,1,2024,4,10,45,NA
"Hyper3544","Expanded baseline",8,1,2024,4,11,58,NA
"Hyper4554","Expanded baseline",8,1,2024,4,5,25,NA
"Hyper5564","Expanded baseline",8,1,2024,4,7,33,NA
"Hyperr65","Expanded baseline",8,1,2024,4,7,36,NA
"Recordkeeping","Expanded baseline",8,1,2024,4,472,2158,NA
"Surveillance","Expanded baseline",8,1,2024,4,0,2,NA
"Overhead_1","Expanded baseline",8,1,2024,4,0,1200,NA
"Overhead_2","Expanded baseline",8,1,2024,4,0,1200,NA
"ANC","Expanded baseline",8,1,2024,5,57,549,NA
"Newborn","Expanded baseline",8,1,2024,5,30,898,NA
"WellChild","Expanded baseline",8,1,2024,5,152,709,NA
"RI_yr1","Expanded baseline",8,1,2024,5,57,358,NA
"RI_yr2","Expanded baseline",8,1,2024,5,13,78,NA
"Diarrhea_U5","Expanded baseline",8,1,2024,5,162,808,NA
"Parasites_U5","Expanded baseline",8,1,2024,5,62,286,NA
"Malnutrition_U5","Expanded baseline",8,1,2024,5,10,49,NA
"Contraception","Expanded baseline",8,1,2024,5,92,465,NA
"HIV_test","Expanded baseline",8,1,2024,5,0,1,NA
"Malaria_test","Expanded baseline",8,1,2024,5,61,285,NA
"SmokingCessation","Expanded baseline",8,1,2024,5,0,5,NA
"MalariaTreat_adults","Expanded baseline",8,1,2024,5,2,22,NA
"MalariaTreat_children","Expanded baseline",8,1,2024,5,3,27,NA
"Hyper1524","Expanded baseline",8,1,2024,5,9,45,NA
"Hyper2534","Expanded baseline",8,1,2024,5,10,45,NA
"Hyper3544","Expanded baseline",8,1,2024,5,11,58,NA
"Hyper4554","Expanded baseline",8,1,2024,5,5,25,NA
"Hyper5564","Expanded baseline",8,1,2024,5,7,33,NA
"Hyperr65","Expanded baseline",8,1,2024,5,7,36,NA
"Recordkeeping","Expanded baseline",8,1,2024,5,472,2158,NA
"Surveillance","Expanded baseline",8,1,2024,5,0,2,NA
"Overhead_1","Expanded baseline",8,1,2024,5,0,1200,NA
"Overhead_2","Expanded baseline",8,1,2024,5,0,1200,NA
"ANC","Expanded baseline",8,1,2024,6,62,590,NA
"Newborn","Expanded baseline",8,1,2024,6,30,898,NA
"WellChild","Expanded baseline",8,1,2024,6,142,665,NA
"RI_yr1","Expanded baseline",8,1,2024,6,52,329,NA
"RI_yr2","Expanded baseline",8,1,2024,6,14,80,NA
"Diarrhea_U5","Expanded baseline",8,1,2024,6,162,808,NA
"Parasites_U5","Expanded baseline",8,1,2024,6,62,286,NA
"Malnutrition_U5","Expanded baseline",8,1,2024,6,12,60,NA
"Contraception","Expanded baseline",8,1,2024,6,92,465,NA
"HIV_test","Expanded baseline",8,1,2024,6,0,1,NA
"Malaria_test","Expanded baseline",8,1,2024,6,74,347,NA
"SmokingCessation","Expanded baseline",8,1,2024,6,0,5,NA
"MalariaTreat_adults","Expanded baseline",8,1,2024,6,3,27,NA
"MalariaTreat_children","Expanded baseline",8,1,2024,6,3,32,NA
"Hyper1524","Expanded baseline",8,1,2024,6,9,45,NA
"Hyper2534","Expanded baseline",8,1,2024,6,10,45,NA
"Hyper3544","Expanded baseline",8,1,2024,6,11,58,NA
"Hyper4554","Expanded baseline",8,1,2024,6,5,25,NA
"Hyper5564","Expanded baseline",8,1,2024,6,7,33,NA
"Hyperr65","Expanded baseline",8,1,2024,6,7,36,NA
"Recordkeeping","Expanded baseline",8,1,2024,6,472,2158,NA
"Surveillance","Expanded baseline",8,1,2024,6,0,2,NA
"Overhead_1","Expanded baseline",8,1,2024,6,0,1200,NA
"Overhead_2","Expanded baseline",8,1,2024,6,0,1200,NA
"ANC","Expanded baseline",8,1,2024,7,57,554,NA
"Newborn","Expanded baseline",8,1,2024,7,30,898,NA
"WellChild","Expanded baseline",8,1,2024,7,159,740,NA
"RI_yr1","Expanded baseline",8,1,2024,7,57,353,NA
"RI_yr2","Expanded baseline",8,1,2024,7,13,76,NA
"Diarrhea_U5","Expanded baseline",8,1,2024,7,162,808,NA
"Parasites_U5","Expanded baseline",8,1,2024,7,62,286,NA
"Malnutrition_U5","Expanded baseline",8,1,2024,7,14,68,NA
"Contraception","Expanded baseline",8,1,2024,7,92,465,NA
"HIV_test","Expanded baseline",8,1,2024,7,0,1,NA
"Malaria_test","Expanded baseline",8,1,2024,7,87,406,NA
"SmokingCessation","Expanded baseline",8,1,2024,7,0,5,NA
"MalariaTreat_adults","Expanded baseline",8,1,2024,7,3,32,NA
"MalariaTreat_children","Expanded baseline",8,1,2024,7,4,38,NA
"Hyper1524","Expanded baseline",8,1,2024,7,9,45,NA
"Hyper2534","Expanded baseline",8,1,2024,7,10,45,NA
"Hyper3544","Expanded baseline",8,1,2024,7,11,58,NA
"Hyper4554","Expanded baseline",8,1,2024,7,5,25,NA
"Hyper5564","Expanded baseline",8,1,2024,7,7,33,NA
"Hyperr65","Expanded baseline",8,1,2024,7,7,36,NA
"Recordkeeping","Expanded baseline",8,1,2024,7,472,2158,NA
"Surveillance","Expanded baseline",8,1,2024,7,0,2,NA
"Overhead_1","Expanded baseline",8,1,2024,7,0,1200,NA
"Overhead_2","Expanded baseline",8,1,2024,7,0,1200,NA
"ANC","Expanded baseline",8,1,2024,8,62,600,NA
"Newborn","Expanded baseline",8,1,2024,8,30,898,NA
"WellChild","Expanded baseline",8,1,2024,8,141,658,NA
"RI_yr1","Expanded baseline",8,1,2024,8,55,349,NA
"RI_yr2","Expanded baseline",8,1,2024,8,13,79,NA
"Diarrhea_U5","Expanded baseline",8,1,2024,8,162,808,NA
"Parasites_U5","Expanded baseline",8,1,2024,8,62,286,NA
"Malnutrition_U5","Expanded baseline",8,1,2024,8,22,105,NA
"Contraception","Expanded baseline",8,1,2024,8,92,465,NA
"HIV_test","Expanded baseline",8,1,2024,8,0,1,NA
"Malaria_test","Expanded baseline",8,1,2024,8,69,323,NA
"SmokingCessation","Expanded baseline",8,1,2024,8,0,5,NA
"MalariaTreat_adults","Expanded baseline",8,1,2024,8,3,25,NA
"MalariaTreat_children","Expanded baseline",8,1,2024,8,3,30,NA
"Hyper1524","Expanded baseline",8,1,2024,8,9,45,NA
"Hyper2534","Expanded baseline",8,1,2024,8,10,45,NA
"Hyper3544","Expanded baseline",8,1,2024,8,11,58,NA
"Hyper4554","Expanded baseline",8,1,2024,8,5,25,NA
"Hyper5564","Expanded baseline",8,1,2024,8,7,33,NA
"Hyperr65","Expanded baseline",8,1,2024,8,7,36,NA
"Recordkeeping","Expanded baseline",8,1,2024,8,472,2158,NA
"Surveillance","Expanded baseline",8,1,2024,8,0,2,NA
"Overhead_1","Expanded baseline",8,1,2024,8,0,1200,NA
"Overhead_2","Expanded baseline",8,1,2024,8,0,1200,NA
"ANC","Expanded baseline",8,1,2024,9,56,544,NA
"Newborn","Expanded baseline",8,1,2024,9,30,898,NA
"WellChild","Expanded baseline",8,1,2024,9,163,762,NA
"RI_yr1","Expanded baseline",8,1,2024,9,54,334,NA
"RI_yr2","Expanded baseline",8,1,2024,9,13,78,NA
"Diarrhea_U5","Expanded baseline",8,1,2024,9,162,808,NA
"Parasites_U5","Expanded baseline",8,1,2024,9,62,286,NA
"Malnutrition_U5","Expanded baseline",8,1,2024,9,36,172,NA
"Contraception","Expanded baseline",8,1,2024,9,92,465,NA
"HIV_test","Expanded baseline",8,1,2024,9,0,1,NA
"Malaria_test","Expanded baseline",8,1,2024,9,89,417,NA
"SmokingCessation","Expanded baseline",8,1,2024,9,0,5,NA
"MalariaTreat_adults","Expanded baseline",8,1,2024,9,3,33,NA
"MalariaTreat_children","Expanded baseline",8,1,2024,9,4,39,NA
"Hyper1524","Expanded baseline",8,1,2024,9,9,45,NA
"Hyper2534","Expanded baseline",8,1,2024,9,10,45,NA
"Hyper3544","Expanded baseline",8,1,2024,9,11,58,NA
"Hyper4554","Expanded baseline",8,1,2024,9,5,25,NA
"Hyper5564","Expanded baseline",8,1,2024,9,7,33,NA
"Hyperr65","Expanded baseline",8,1,2024,9,7,36,NA
"Recordkeeping","Expanded baseline",8,1,2024,9,472,2158,NA
"Surveillance","Expanded baseline",8,1,2024,9,0,2,NA
"Overhead_1","Expanded baseline",8,1,2024,9,0,1200,NA
"Overhead_2","Expanded baseline",8,1,2024,9,0,1200,NA
"ANC","Expanded baseline",8,1,2024,10,63,612,NA
"Newborn","Expanded baseline",8,1,2024,10,30,898,NA
"WellChild","Expanded baseline",8,1,2024,10,149,695,NA
"RI_yr1","Expanded baseline",8,1,2024,10,56,351,NA
"RI_yr2","Expanded baseline",8,1,2024,10,13,77,NA
"Diarrhea_U5","Expanded baseline",8,1,2024,10,162,808,NA
"Parasites_U5","Expanded baseline",8,1,2024,10,62,286,NA
"Malnutrition_U5","Expanded baseline",8,1,2024,10,53,256,NA
"Contraception","Expanded baseline",8,1,2024,10,92,465,NA
"HIV_test","Expanded baseline",8,1,2024,10,0,1,NA
"Malaria_test","Expanded baseline",8,1,2024,10,121,567,NA
"SmokingCessation","Expanded baseline",8,1,2024,10,0,5,NA
"MalariaTreat_adults","Expanded baseline",8,1,2024,10,5,44,NA
"MalariaTreat_children","Expanded baseline",8,1,2024,10,6,53,NA
"Hyper1524","Expanded baseline",8,1,2024,10,9,45,NA
"Hyper2534","Expanded baseline",8,1,2024,10,10,45,NA
"Hyper3544","Expanded baseline",8,1,2024,10,11,58,NA
"Hyper4554","Expanded baseline",8,1,2024,10,5,25,NA
"Hyper5564","Expanded baseline",8,1,2024,10,7,33,NA
"Hyperr65","Expanded baseline",8,1,2024,10,7,36,NA
"Recordkeeping","Expanded baseline",8,1,2024,10,472,2158,NA
"Surveillance","Expanded baseline",8,1,2024,10,0,2,NA
"Overhead_1","Expanded baseline",8,1,2024,10,0,1200,NA
"Overhead_2","Expanded baseline",8,1,2024,10,0,1200,NA
"ANC","Expanded baseline",8,1,2024,11,59,569,NA
"Newborn","Expanded baseline",8,1,2024,11,30,898,NA
"WellChild","Expanded baseline",8,1,2024,11,172,806,NA
"RI_yr1","Expanded baseline",8,1,2024,11,55,347,NA
"RI_yr2","Expanded baseline",8,1,2024,11,14,83,NA
"Diarrhea_U5","Expanded baseline",8,1,2024,11,162,808,NA
"Parasites_U5","Expanded baseline",8,1,2024,11,62,286,NA
"Malnutrition_U5","Expanded baseline",8,1,2024,11,60,293,NA
"Contraception","Expanded baseline",8,1,2024,11,92,465,NA
"HIV_test","Expanded baseline",8,1,2024,11,0,1,NA
"Malaria_test","Expanded baseline",8,1,2024,11,126,589,NA
"SmokingCessation","Expanded baseline",8,1,2024,11,0,5,NA
"MalariaTreat_adults","Expanded baseline",8,1,2024,11,5,46,NA
"MalariaTreat_children","Expanded baseline",8,1,2024,11,6,55,NA
"Hyper1524","Expanded baseline",8,1,2024,11,9,45,NA
"Hyper2534","Expanded baseline",8,1,2024,11,10,45,NA
"Hyper3544","Expanded baseline",8,1,2024,11,11,58,NA
"Hyper4554","Expanded baseline",8,1,2024,11,5,25,NA
"Hyper5564","Expanded baseline",8,1,2024,11,7,33,NA
"Hyperr65","Expanded baseline",8,1,2024,11,7,36,NA
"Recordkeeping","Expanded baseline",8,1,2024,11,472,2158,NA
"Surveillance","Expanded baseline",8,1,2024,11,0,2,NA
"Overhead_1","Expanded baseline",8,1,2024,11,0,1200,NA
"Overhead_2","Expanded baseline",8,1,2024,11,0,1200,NA
"ANC","Expanded baseline",8,1,2024,12,65,633,NA
"Newborn","Expanded baseline",8,1,2024,12,30,898,NA
"WellChild","Expanded baseline",8,1,2024,12,165,770,NA
"RI_yr1","Expanded baseline",8,1,2024,12,54,342,NA
"RI_yr2","Expanded baseline",8,1,2024,12,13,75,NA
"Diarrhea_U5","Expanded baseline",8,1,2024,12,162,808,NA
"Parasites_U5","Expanded baseline",8,1,2024,12,62,286,NA
"Malnutrition_U5","Expanded baseline",8,1,2024,12,60,293,NA
"Contraception","Expanded baseline",8,1,2024,12,92,465,NA
"HIV_test","Expanded baseline",8,1,2024,12,0,1,NA
"Malaria_test","Expanded baseline",8,1,2024,12,83,388,NA
"SmokingCessation","Expanded baseline",8,1,2024,12,0,5,NA
"MalariaTreat_adults","Expanded baseline",8,1,2024,12,3,30,NA
"MalariaTreat_children","Expanded baseline",8,1,2024,12,4,36,NA
"Hyper1524","Expanded baseline",8,1,2024,12,9,45,NA
"Hyper2534","Expanded baseline",8,1,2024,12,10,45,NA
"Hyper3544","Expanded baseline",8,1,2024,12,11,58,NA
"Hyper4554","Expanded baseline",8,1,2024,12,5,25,NA
"Hyper5564","Expanded baseline",8,1,2024,12,7,33,NA
"Hyperr65","Expanded baseline",8,1,2024,12,7,36,NA
"Recordkeeping","Expanded baseline",8,1,2024,12,472,2158,NA
"Surveillance","Expanded baseline",8,1,2024,12,0,2,NA
"Overhead_1","Expanded baseline",8,1,2024,12,0,1200,NA
"Overhead_2","Expanded baseline",8,1,2024,12,0,1200,NA
"ANC","Expanded baseline",8,1,2025,1,65,623,NA
"Newborn","Expanded baseline",8,1,2025,1,31,918,NA
"WellChild","Expanded baseline",8,1,2025,1,166,781,NA
"RI_yr1","Expanded baseline",8,1,2025,1,58,359,NA
"RI_yr2","Expanded baseline",8,1,2025,1,11,66,NA
"Diarrhea_U5","Expanded baseline",8,1,2025,1,171,852,NA
"Parasites_U5","Expanded baseline",8,1,2025,1,59,270,NA
"Malnutrition_U5","Expanded baseline",8,1,2025,1,65,318,NA
"Contraception","Expanded baseline",8,1,2025,1,100,501,NA
"HIV_test","Expanded baseline",8,1,2025,1,0,1,NA
"Malaria_test","Expanded baseline",8,1,2025,1,67,312,NA
"SmokingCessation","Expanded baseline",8,1,2025,1,0,6,NA
"MalariaTreat_adults","Expanded baseline",8,1,2025,1,2,21,NA
"MalariaTreat_children","Expanded baseline",8,1,2025,1,3,26,NA
"Hyper1524","Expanded baseline",8,1,2025,1,8,43,NA
"Hyper2534","Expanded baseline",8,1,2025,1,10,47,NA
"Hyper3544","Expanded baseline",8,1,2025,1,11,55,NA
"Hyper4554","Expanded baseline",8,1,2025,1,5,28,NA
"Hyper5564","Expanded baseline",8,1,2025,1,8,39,NA
"Hyperr65","Expanded baseline",8,1,2025,1,9,42,NA
"Recordkeeping","Expanded baseline",8,1,2025,1,486,2225,NA
"Surveillance","Expanded baseline",8,1,2025,1,0,2,NA
"Overhead_1","Expanded baseline",8,1,2025,1,0,1200,NA
"Overhead_2","Expanded baseline",8,1,2025,1,0,1200,NA
"ANC","Expanded baseline",8,1,2025,2,64,615,NA
"Newborn","Expanded baseline",8,1,2025,2,31,918,NA
"WellChild","Expanded baseline",8,1,2025,2,168,784,NA
"RI_yr1","Expanded baseline",8,1,2025,2,56,355,NA
"RI_yr2","Expanded baseline",8,1,2025,2,12,68,NA
"Diarrhea_U5","Expanded baseline",8,1,2025,2,171,852,NA
"Parasites_U5","Expanded baseline",8,1,2025,2,59,270,NA
"Malnutrition_U5","Expanded baseline",8,1,2025,2,48,237,NA
"Contraception","Expanded baseline",8,1,2025,2,100,501,NA
"HIV_test","Expanded baseline",8,1,2025,2,0,1,NA
"Malaria_test","Expanded baseline",8,1,2025,2,64,299,NA
"SmokingCessation","Expanded baseline",8,1,2025,2,0,6,NA
"MalariaTreat_adults","Expanded baseline",8,1,2025,2,2,20,NA
"MalariaTreat_children","Expanded baseline",8,1,2025,2,3,25,NA
"Hyper1524","Expanded baseline",8,1,2025,2,8,43,NA
"Hyper2534","Expanded baseline",8,1,2025,2,10,47,NA
"Hyper3544","Expanded baseline",8,1,2025,2,11,55,NA
"Hyper4554","Expanded baseline",8,1,2025,2,5,28,NA
"Hyper5564","Expanded baseline",8,1,2025,2,8,39,NA
"Hyperr65","Expanded baseline",8,1,2025,2,9,42,NA
"Recordkeeping","Expanded baseline",8,1,2025,2,486,2225,NA
"Surveillance","Expanded baseline",8,1,2025,2,0,2,NA
"Overhead_1","Expanded baseline",8,1,2025,2,0,1200,NA
"Overhead_2","Expanded baseline",8,1,2025,2,0,1200,NA
"ANC","Expanded baseline",8,1,2025,3,63,600,NA
"Newborn","Expanded baseline",8,1,2025,3,31,918,NA
"WellChild","Expanded baseline",8,1,2025,3,163,765,NA
"RI_yr1","Expanded baseline",8,1,2025,3,55,346,NA
"RI_yr2","Expanded baseline",8,1,2025,3,10,57,NA
"Diarrhea_U5","Expanded baseline",8,1,2025,3,171,852,NA
"Parasites_U5","Expanded baseline",8,1,2025,3,59,270,NA
"Malnutrition_U5","Expanded baseline",8,1,2025,3,18,90,NA
"Contraception","Expanded baseline",8,1,2025,3,100,501,NA
"HIV_test","Expanded baseline",8,1,2025,3,0,1,NA
"Malaria_test","Expanded baseline",8,1,2025,3,60,283,NA
"SmokingCessation","Expanded baseline",8,1,2025,3,0,6,NA
"MalariaTreat_adults","Expanded baseline",8,1,2025,3,2,19,NA
"MalariaTreat_children","Expanded baseline",8,1,2025,3,3,24,NA
"Hyper1524","Expanded baseline",8,1,2025,3,8,43,NA
"Hyper2534","Expanded baseline",8,1,2025,3,10,47,NA
"Hyper3544","Expanded baseline",8,1,2025,3,11,55,NA
"Hyper4554","Expanded baseline",8,1,2025,3,5,28,NA
"Hyper5564","Expanded baseline",8,1,2025,3,8,39,NA
"Hyperr65","Expanded baseline",8,1,2025,3,9,42,NA
"Recordkeeping","Expanded baseline",8,1,2025,3,486,2225,NA
"Surveillance","Expanded baseline",8,1,2025,3,0,2,NA
"Overhead_1","Expanded baseline",8,1,2025,3,0,1200,NA
"Overhead_2","Expanded baseline",8,1,2025,3,0,1200,NA
"ANC","Expanded baseline",8,1,2025,4,62,591,NA
"Newborn","Expanded baseline",8,1,2025,4,31,918,NA
"WellChild","Expanded baseline",8,1,2025,4,161,752,NA
"RI_yr1","Expanded baseline",8,1,2025,4,50,318,NA
"RI_yr2","Expanded baseline",8,1,2025,4,15,90,NA
"Diarrhea_U5","Expanded baseline",8,1,2025,4,171,852,NA
"Parasites_U5","Expanded baseline",8,1,2025,4,59,270,NA
"Malnutrition_U5","Expanded baseline",8,1,2025,4,8,40,NA
"Contraception","Expanded baseline",8,1,2025,4,100,501,NA
"HIV_test","Expanded baseline",8,1,2025,4,0,1,NA
"Malaria_test","Expanded baseline",8,1,2025,4,61,283,NA
"SmokingCessation","Expanded baseline",8,1,2025,4,0,6,NA
"MalariaTreat_adults","Expanded baseline",8,1,2025,4,2,19,NA
"MalariaTreat_children","Expanded baseline",8,1,2025,4,3,24,NA
"Hyper1524","Expanded baseline",8,1,2025,4,8,43,NA
"Hyper2534","Expanded baseline",8,1,2025,4,10,47,NA
"Hyper3544","Expanded baseline",8,1,2025,4,11,55,NA
"Hyper4554","Expanded baseline",8,1,2025,4,5,28,NA
"Hyper5564","Expanded baseline",8,1,2025,4,8,39,NA
"Hyperr65","Expanded baseline",8,1,2025,4,9,42,NA
"Recordkeeping","Expanded baseline",8,1,2025,4,486,2225,NA
"Surveillance","Expanded baseline",8,1,2025,4,0,2,NA
"Overhead_1","Expanded baseline",8,1,2025,4,0,1200,NA
"Overhead_2","Expanded baseline",8,1,2025,4,0,1200,NA
"ANC","Expanded baseline",8,1,2025,5,59,562,NA
"Newborn","Expanded baseline",8,1,2025,5,31,918,NA
"WellChild","Expanded baseline",8,1,2025,5,155,726,NA
"RI_yr1","Expanded baseline",8,1,2025,5,59,372,NA
"RI_yr2","Expanded baseline",8,1,2025,5,14,84,NA
"Diarrhea_U5","Expanded baseline",8,1,2025,5,171,852,NA
"Parasites_U5","Expanded baseline",8,1,2025,5,59,270,NA
"Malnutrition_U5","Expanded baseline",8,1,2025,5,10,50,NA
"Contraception","Expanded baseline",8,1,2025,5,100,501,NA
"HIV_test","Expanded baseline",8,1,2025,5,0,1,NA
"Malaria_test","Expanded baseline",8,1,2025,5,64,299,NA
"SmokingCessation","Expanded baseline",8,1,2025,5,0,6,NA
"MalariaTreat_adults","Expanded baseline",8,1,2025,5,2,20,NA
"MalariaTreat_children","Expanded baseline",8,1,2025,5,3,25,NA
"Hyper1524","Expanded baseline",8,1,2025,5,8,43,NA
"Hyper2534","Expanded baseline",8,1,2025,5,10,47,NA
"Hyper3544","Expanded baseline",8,1,2025,5,11,55,NA
"Hyper4554","Expanded baseline",8,1,2025,5,5,28,NA
"Hyper5564","Expanded baseline",8,1,2025,5,8,39,NA
"Hyperr65","Expanded baseline",8,1,2025,5,9,42,NA
"Recordkeeping","Expanded baseline",8,1,2025,5,486,2225,NA
"Surveillance","Expanded baseline",8,1,2025,5,0,2,NA
"Overhead_1","Expanded baseline",8,1,2025,5,0,1200,NA
"Overhead_2","Expanded baseline",8,1,2025,5,0,1200,NA
"ANC","Expanded baseline",8,1,2025,6,64,603,NA
"Newborn","Expanded baseline",8,1,2025,6,31,918,NA
"WellChild","Expanded baseline",8,1,2025,6,146,682,NA
"RI_yr1","Expanded baseline",8,1,2025,6,54,340,NA
"RI_yr2","Expanded baseline",8,1,2025,6,14,85,NA
"Diarrhea_U5","Expanded baseline",8,1,2025,6,171,852,NA
"Parasites_U5","Expanded baseline",8,1,2025,6,59,270,NA
"Malnutrition_U5","Expanded baseline",8,1,2025,6,12,60,NA
"Contraception","Expanded baseline",8,1,2025,6,100,501,NA
"HIV_test","Expanded baseline",8,1,2025,6,0,1,NA
"Malaria_test","Expanded baseline",8,1,2025,6,78,364,NA
"SmokingCessation","Expanded baseline",8,1,2025,6,0,6,NA
"MalariaTreat_adults","Expanded baseline",8,1,2025,6,3,25,NA
"MalariaTreat_children","Expanded baseline",8,1,2025,6,3,31,NA
"Hyper1524","Expanded baseline",8,1,2025,6,8,43,NA
"Hyper2534","Expanded baseline",8,1,2025,6,10,47,NA
"Hyper3544","Expanded baseline",8,1,2025,6,11,55,NA
"Hyper4554","Expanded baseline",8,1,2025,6,5,28,NA
