"Task_ID","Scenario_ID","Trial_num","Run_num","Year","Month","Num_services","Service_time","Health_benefit"
"MalariaTreat_children","Basic package baseline",10,1,2022,5,5,57,NA
"ANC","Basic package baseline",10,1,2022,6,55,591,NA
"Newborn","Basic package baseline",10,1,2022,6,27,724,NA
"WellChild","Basic package baseline",10,1,2022,6,135,657,NA
"RI_yr1","Basic package baseline",10,1,2022,6,51,271,NA
"RI_yr2","Basic package baseline",10,1,2022,6,13,68,NA
"Diarrhea_U5","Basic package baseline",10,1,2022,6,153,759,NA
"Parasites_U5","Basic package baseline",10,1,2022,6,39,208,NA
"Malnutrition_U5","Basic package baseline",10,1,2022,6,12,56,NA
"Contraception","Basic package baseline",10,1,2022,6,171,1140,NA
"HIV_test","Basic package baseline",10,1,2022,6,0,1,NA
"Malaria_test","Basic package baseline",10,1,2022,6,45,236,NA
"SmokingCessation","Basic package baseline",10,1,2022,6,0,5,NA
"MalariaTreat_adults","Basic package baseline",10,1,2022,6,6,56,NA
"MalariaTreat_children","Basic package baseline",10,1,2022,6,6,70,NA
"ANC","Basic package baseline",10,1,2022,7,52,553,NA
"Newborn","Basic package baseline",10,1,2022,7,27,724,NA
"WellChild","Basic package baseline",10,1,2022,7,150,733,NA
"RI_yr1","Basic package baseline",10,1,2022,7,54,291,NA
"RI_yr2","Basic package baseline",10,1,2022,7,13,65,NA
"Diarrhea_U5","Basic package baseline",10,1,2022,7,153,759,NA
"Parasites_U5","Basic package baseline",10,1,2022,7,39,208,NA
"Malnutrition_U5","Basic package baseline",10,1,2022,7,14,64,NA
"Contraception","Basic package baseline",10,1,2022,7,171,1140,NA
"HIV_test","Basic package baseline",10,1,2022,7,0,1,NA
"Malaria_test","Basic package baseline",10,1,2022,7,53,276,NA
"SmokingCessation","Basic package baseline",10,1,2022,7,0,5,NA
"MalariaTreat_adults","Basic package baseline",10,1,2022,7,7,65,NA
"MalariaTreat_children","Basic package baseline",10,1,2022,7,7,82,NA
"ANC","Basic package baseline",10,1,2022,8,56,605,NA
"Newborn","Basic package baseline",10,1,2022,8,27,724,NA
"WellChild","Basic package baseline",10,1,2022,8,134,652,NA
"RI_yr1","Basic package baseline",10,1,2022,8,54,290,NA
"RI_yr2","Basic package baseline",10,1,2022,8,13,68,NA
"Diarrhea_U5","Basic package baseline",10,1,2022,8,153,759,NA
"Parasites_U5","Basic package baseline",10,1,2022,8,39,208,NA
"Malnutrition_U5","Basic package baseline",10,1,2022,8,21,100,NA
"Contraception","Basic package baseline",10,1,2022,8,171,1140,NA
"HIV_test","Basic package baseline",10,1,2022,8,0,1,NA
"Malaria_test","Basic package baseline",10,1,2022,8,42,220,NA
"SmokingCessation","Basic package baseline",10,1,2022,8,0,5,NA
"MalariaTreat_adults","Basic package baseline",10,1,2022,8,5,52,NA
"MalariaTreat_children","Basic package baseline",10,1,2022,8,5,65,NA
"ANC","Basic package baseline",10,1,2022,9,51,549,NA
"Newborn","Basic package baseline",10,1,2022,9,27,724,NA
"WellChild","Basic package baseline",10,1,2022,9,155,757,NA
"RI_yr1","Basic package baseline",10,1,2022,9,51,275,NA
"RI_yr2","Basic package baseline",10,1,2022,9,13,66,NA
"Diarrhea_U5","Basic package baseline",10,1,2022,9,153,759,NA
"Parasites_U5","Basic package baseline",10,1,2022,9,39,208,NA
"Malnutrition_U5","Basic package baseline",10,1,2022,9,33,164,NA
"Contraception","Basic package baseline",10,1,2022,9,171,1140,NA
"HIV_test","Basic package baseline",10,1,2022,9,0,1,NA
"Malaria_test","Basic package baseline",10,1,2022,9,55,284,NA
"SmokingCessation","Basic package baseline",10,1,2022,9,0,5,NA
"MalariaTreat_adults","Basic package baseline",10,1,2022,9,7,67,NA
"MalariaTreat_children","Basic package baseline",10,1,2022,9,7,84,NA
"ANC","Basic package baseline",10,1,2022,10,58,622,NA
"Newborn","Basic package baseline",10,1,2022,10,27,724,NA
"WellChild","Basic package baseline",10,1,2022,10,141,691,NA
"RI_yr1","Basic package baseline",10,1,2022,10,55,291,NA
"RI_yr2","Basic package baseline",10,1,2022,10,13,65,NA
"Diarrhea_U5","Basic package baseline",10,1,2022,10,153,759,NA
"Parasites_U5","Basic package baseline",10,1,2022,10,39,208,NA
"Malnutrition_U5","Basic package baseline",10,1,2022,10,49,245,NA
"Contraception","Basic package baseline",10,1,2022,10,171,1140,NA
"HIV_test","Basic package baseline",10,1,2022,10,0,1,NA
"Malaria_test","Basic package baseline",10,1,2022,10,74,387,NA
"SmokingCessation","Basic package baseline",10,1,2022,10,0,5,NA
"MalariaTreat_adults","Basic package baseline",10,1,2022,10,9,92,NA
"MalariaTreat_children","Basic package baseline",10,1,2022,10,9,114,NA
"ANC","Basic package baseline",10,1,2022,11,53,579,NA
"Newborn","Basic package baseline",10,1,2022,11,27,724,NA
"WellChild","Basic package baseline",10,1,2022,11,165,803,NA
"RI_yr1","Basic package baseline",10,1,2022,11,54,289,NA
"RI_yr2","Basic package baseline",10,1,2022,11,14,71,NA
"Diarrhea_U5","Basic package baseline",10,1,2022,11,153,759,NA
"Parasites_U5","Basic package baseline",10,1,2022,11,39,208,NA
"Malnutrition_U5","Basic package baseline",10,1,2022,11,57,282,NA
"Contraception","Basic package baseline",10,1,2022,11,171,1140,NA
"HIV_test","Basic package baseline",10,1,2022,11,0,1,NA
"Malaria_test","Basic package baseline",10,1,2022,11,77,401,NA
"SmokingCessation","Basic package baseline",10,1,2022,11,0,5,NA
"MalariaTreat_adults","Basic package baseline",10,1,2022,11,10,95,NA
"MalariaTreat_children","Basic package baseline",10,1,2022,11,10,119,NA
"ANC","Basic package baseline",10,1,2022,12,60,648,NA
"Newborn","Basic package baseline",10,1,2022,12,27,724,NA
"WellChild","Basic package baseline",10,1,2022,12,157,767,NA
"RI_yr1","Basic package baseline",10,1,2022,12,53,284,NA
"RI_yr2","Basic package baseline",10,1,2022,12,12,64,NA
"Diarrhea_U5","Basic package baseline",10,1,2022,12,153,759,NA
"Parasites_U5","Basic package baseline",10,1,2022,12,39,208,NA
"Malnutrition_U5","Basic package baseline",10,1,2022,12,57,282,NA
"Contraception","Basic package baseline",10,1,2022,12,171,1140,NA
"HIV_test","Basic package baseline",10,1,2022,12,0,1,NA
"Malaria_test","Basic package baseline",10,1,2022,12,51,265,NA
"SmokingCessation","Basic package baseline",10,1,2022,12,0,5,NA
"MalariaTreat_adults","Basic package baseline",10,1,2022,12,6,63,NA
"MalariaTreat_children","Basic package baseline",10,1,2022,12,6,78,NA
"ANC","Basic package baseline",10,1,2023,1,59,639,NA
"Newborn","Basic package baseline",10,1,2023,1,28,765,NA
"WellChild","Basic package baseline",10,1,2023,1,160,778,NA
"RI_yr1","Basic package baseline",10,1,2023,1,56,300,NA
"RI_yr2","Basic package baseline",10,1,2023,1,11,57,NA
"Diarrhea_U5","Basic package baseline",10,1,2023,1,155,768,NA
"Parasites_U5","Basic package baseline",10,1,2023,1,39,212,NA
"Malnutrition_U5","Basic package baseline",10,1,2023,1,61,308,NA
"Contraception","Basic package baseline",10,1,2023,1,178,1186,NA
"HIV_test","Basic package baseline",10,1,2023,1,0,1,NA
"Malaria_test","Basic package baseline",10,1,2023,1,39,204,NA
"SmokingCessation","Basic package baseline",10,1,2023,1,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2023,1,5,45,NA
"MalariaTreat_children","Basic package baseline",10,1,2023,1,4,52,NA
"ANC","Basic package baseline",10,1,2023,2,58,630,NA
"Newborn","Basic package baseline",10,1,2023,2,28,765,NA
"WellChild","Basic package baseline",10,1,2023,2,160,781,NA
"RI_yr1","Basic package baseline",10,1,2023,2,55,295,NA
"RI_yr2","Basic package baseline",10,1,2023,2,11,58,NA
"Diarrhea_U5","Basic package baseline",10,1,2023,2,155,768,NA
"Parasites_U5","Basic package baseline",10,1,2023,2,39,212,NA
"Malnutrition_U5","Basic package baseline",10,1,2023,2,46,231,NA
"Contraception","Basic package baseline",10,1,2023,2,178,1186,NA
"HIV_test","Basic package baseline",10,1,2023,2,0,1,NA
"Malaria_test","Basic package baseline",10,1,2023,2,38,195,NA
"SmokingCessation","Basic package baseline",10,1,2023,2,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2023,2,4,43,NA
"MalariaTreat_children","Basic package baseline",10,1,2023,2,4,50,NA
"ANC","Basic package baseline",10,1,2023,3,56,614,NA
"Newborn","Basic package baseline",10,1,2023,3,28,765,NA
"WellChild","Basic package baseline",10,1,2023,3,157,763,NA
"RI_yr1","Basic package baseline",10,1,2023,3,53,288,NA
"RI_yr2","Basic package baseline",10,1,2023,3,9,48,NA
"Diarrhea_U5","Basic package baseline",10,1,2023,3,155,768,NA
"Parasites_U5","Basic package baseline",10,1,2023,3,39,212,NA
"Malnutrition_U5","Basic package baseline",10,1,2023,3,18,87,NA
"Contraception","Basic package baseline",10,1,2023,3,178,1186,NA
"HIV_test","Basic package baseline",10,1,2023,3,0,1,NA
"Malaria_test","Basic package baseline",10,1,2023,3,36,185,NA
"SmokingCessation","Basic package baseline",10,1,2023,3,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2023,3,4,41,NA
"MalariaTreat_children","Basic package baseline",10,1,2023,3,4,47,NA
"ANC","Basic package baseline",10,1,2023,4,56,606,NA
"Newborn","Basic package baseline",10,1,2023,4,28,765,NA
"WellChild","Basic package baseline",10,1,2023,4,154,750,NA
"RI_yr1","Basic package baseline",10,1,2023,4,50,265,NA
"RI_yr2","Basic package baseline",10,1,2023,4,15,75,NA
"Diarrhea_U5","Basic package baseline",10,1,2023,4,155,768,NA
"Parasites_U5","Basic package baseline",10,1,2023,4,39,212,NA
"Malnutrition_U5","Basic package baseline",10,1,2023,4,8,38,NA
"Contraception","Basic package baseline",10,1,2023,4,178,1186,NA
"HIV_test","Basic package baseline",10,1,2023,4,0,1,NA
"Malaria_test","Basic package baseline",10,1,2023,4,36,185,NA
"SmokingCessation","Basic package baseline",10,1,2023,4,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2023,4,4,41,NA
"MalariaTreat_children","Basic package baseline",10,1,2023,4,4,48,NA
"ANC","Basic package baseline",10,1,2023,5,52,574,NA
"Newborn","Basic package baseline",10,1,2023,5,28,765,NA
"WellChild","Basic package baseline",10,1,2023,5,149,725,NA
"RI_yr1","Basic package baseline",10,1,2023,5,56,302,NA
"RI_yr2","Basic package baseline",10,1,2023,5,14,70,NA
"Diarrhea_U5","Basic package baseline",10,1,2023,5,155,768,NA
"Parasites_U5","Basic package baseline",10,1,2023,5,39,212,NA
"Malnutrition_U5","Basic package baseline",10,1,2023,5,10,49,NA
"Contraception","Basic package baseline",10,1,2023,5,178,1186,NA
"HIV_test","Basic package baseline",10,1,2023,5,0,1,NA
"Malaria_test","Basic package baseline",10,1,2023,5,38,195,NA
"SmokingCessation","Basic package baseline",10,1,2023,5,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2023,5,4,43,NA
"MalariaTreat_children","Basic package baseline",10,1,2023,5,4,50,NA
"ANC","Basic package baseline",10,1,2023,6,56,609,NA
"Newborn","Basic package baseline",10,1,2023,6,28,765,NA
"WellChild","Basic package baseline",10,1,2023,6,139,680,NA
"RI_yr1","Basic package baseline",10,1,2023,6,51,276,NA
"RI_yr2","Basic package baseline",10,1,2023,6,14,71,NA
"Diarrhea_U5","Basic package baseline",10,1,2023,6,155,768,NA
"Parasites_U5","Basic package baseline",10,1,2023,6,39,212,NA
"Malnutrition_U5","Basic package baseline",10,1,2023,6,12,60,NA
"Contraception","Basic package baseline",10,1,2023,6,178,1186,NA
"HIV_test","Basic package baseline",10,1,2023,6,0,1,NA
"Malaria_test","Basic package baseline",10,1,2023,6,46,238,NA
"SmokingCessation","Basic package baseline",10,1,2023,6,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2023,6,5,52,NA
"MalariaTreat_children","Basic package baseline",10,1,2023,6,5,61,NA
"ANC","Basic package baseline",10,1,2023,7,52,568,NA
"Newborn","Basic package baseline",10,1,2023,7,28,765,NA
"WellChild","Basic package baseline",10,1,2023,7,156,757,NA
"RI_yr1","Basic package baseline",10,1,2023,7,55,295,NA
"RI_yr2","Basic package baseline",10,1,2023,7,13,67,NA
"Diarrhea_U5","Basic package baseline",10,1,2023,7,155,768,NA
"Parasites_U5","Basic package baseline",10,1,2023,7,39,212,NA
"Malnutrition_U5","Basic package baseline",10,1,2023,7,14,68,NA
"Contraception","Basic package baseline",10,1,2023,7,178,1186,NA
"HIV_test","Basic package baseline",10,1,2023,7,0,1,NA
"Malaria_test","Basic package baseline",10,1,2023,7,53,278,NA
"SmokingCessation","Basic package baseline",10,1,2023,7,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2023,7,6,61,NA
"MalariaTreat_children","Basic package baseline",10,1,2023,7,6,72,NA
"ANC","Basic package baseline",10,1,2023,8,56,607,NA
"Newborn","Basic package baseline",10,1,2023,8,28,765,NA
"WellChild","Basic package baseline",10,1,2023,8,138,673,NA
"RI_yr1","Basic package baseline",10,1,2023,8,55,293,NA
"RI_yr2","Basic package baseline",10,1,2023,8,14,70,NA
"Diarrhea_U5","Basic package baseline",10,1,2023,8,155,768,NA
"Parasites_U5","Basic package baseline",10,1,2023,8,39,212,NA
"Malnutrition_U5","Basic package baseline",10,1,2023,8,22,106,NA
"Contraception","Basic package baseline",10,1,2023,8,178,1186,NA
"HIV_test","Basic package baseline",10,1,2023,8,0,1,NA
"Malaria_test","Basic package baseline",10,1,2023,8,43,222,NA
"SmokingCessation","Basic package baseline",10,1,2023,8,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2023,8,5,49,NA
"MalariaTreat_children","Basic package baseline",10,1,2023,8,5,57,NA
"ANC","Basic package baseline",10,1,2023,9,50,548,NA
"Newborn","Basic package baseline",10,1,2023,9,28,765,NA
"WellChild","Basic package baseline",10,1,2023,9,160,779,NA
"RI_yr1","Basic package baseline",10,1,2023,9,51,278,NA
"RI_yr2","Basic package baseline",10,1,2023,9,13,69,NA
"Diarrhea_U5","Basic package baseline",10,1,2023,9,155,768,NA
"Parasites_U5","Basic package baseline",10,1,2023,9,39,212,NA
"Malnutrition_U5","Basic package baseline",10,1,2023,9,35,174,NA
"Contraception","Basic package baseline",10,1,2023,9,178,1186,NA
"HIV_test","Basic package baseline",10,1,2023,9,0,1,NA
"Malaria_test","Basic package baseline",10,1,2023,9,55,286,NA
"SmokingCessation","Basic package baseline",10,1,2023,9,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2023,9,6,63,NA
"MalariaTreat_children","Basic package baseline",10,1,2023,9,6,74,NA
"ANC","Basic package baseline",10,1,2023,10,56,609,NA
"Newborn","Basic package baseline",10,1,2023,10,28,765,NA
"WellChild","Basic package baseline",10,1,2023,10,146,711,NA
"RI_yr1","Basic package baseline",10,1,2023,10,55,293,NA
"RI_yr2","Basic package baseline",10,1,2023,10,13,68,NA
"Diarrhea_U5","Basic package baseline",10,1,2023,10,155,768,NA
"Parasites_U5","Basic package baseline",10,1,2023,10,39,212,NA
"Malnutrition_U5","Basic package baseline",10,1,2023,10,51,258,NA
"Contraception","Basic package baseline",10,1,2023,10,178,1186,NA
"HIV_test","Basic package baseline",10,1,2023,10,0,1,NA
"Malaria_test","Basic package baseline",10,1,2023,10,75,390,NA
"SmokingCessation","Basic package baseline",10,1,2023,10,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2023,10,9,85,NA
"MalariaTreat_children","Basic package baseline",10,1,2023,10,8,100,NA
"ANC","Basic package baseline",10,1,2023,11,52,565,NA
"Newborn","Basic package baseline",10,1,2023,11,28,765,NA
"WellChild","Basic package baseline",10,1,2023,11,169,824,NA
"RI_yr1","Basic package baseline",10,1,2023,11,54,290,NA
"RI_yr2","Basic package baseline",10,1,2023,11,14,73,NA
"Diarrhea_U5","Basic package baseline",10,1,2023,11,155,768,NA
"Parasites_U5","Basic package baseline",10,1,2023,11,39,212,NA
"Malnutrition_U5","Basic package baseline",10,1,2023,11,59,296,NA
"Contraception","Basic package baseline",10,1,2023,11,178,1186,NA
"HIV_test","Basic package baseline",10,1,2023,11,0,1,NA
"Malaria_test","Basic package baseline",10,1,2023,11,78,404,NA
"SmokingCessation","Basic package baseline",10,1,2023,11,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2023,11,9,89,NA
"MalariaTreat_children","Basic package baseline",10,1,2023,11,8,104,NA
"ANC","Basic package baseline",10,1,2023,12,57,621,NA
"Newborn","Basic package baseline",10,1,2023,12,28,765,NA
"WellChild","Basic package baseline",10,1,2023,12,162,788,NA
"RI_yr1","Basic package baseline",10,1,2023,12,53,285,NA
"RI_yr2","Basic package baseline",10,1,2023,12,13,66,NA
"Diarrhea_U5","Basic package baseline",10,1,2023,12,155,768,NA
"Parasites_U5","Basic package baseline",10,1,2023,12,39,212,NA
"Malnutrition_U5","Basic package baseline",10,1,2023,12,59,296,NA
"Contraception","Basic package baseline",10,1,2023,12,178,1186,NA
"HIV_test","Basic package baseline",10,1,2023,12,0,1,NA
"Malaria_test","Basic package baseline",10,1,2023,12,51,267,NA
"SmokingCessation","Basic package baseline",10,1,2023,12,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2023,12,6,58,NA
"MalariaTreat_children","Basic package baseline",10,1,2023,12,6,69,NA
"ANC","Basic package baseline",10,1,2024,1,57,611,NA
"Newborn","Basic package baseline",10,1,2024,1,27,733,NA
"WellChild","Basic package baseline",10,1,2024,1,163,799,NA
"RI_yr1","Basic package baseline",10,1,2024,1,56,300,NA
"RI_yr2","Basic package baseline",10,1,2024,1,12,59,NA
"Diarrhea_U5","Basic package baseline",10,1,2024,1,162,804,NA
"Parasites_U5","Basic package baseline",10,1,2024,1,40,214,NA
"Malnutrition_U5","Basic package baseline",10,1,2024,1,67,337,NA
"Contraception","Basic package baseline",10,1,2024,1,205,1363,NA
"HIV_test","Basic package baseline",10,1,2024,1,0,1,NA
"Malaria_test","Basic package baseline",10,1,2024,1,41,211,NA
"SmokingCessation","Basic package baseline",10,1,2024,1,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2024,1,4,34,NA
"MalariaTreat_children","Basic package baseline",10,1,2024,1,4,43,NA
"ANC","Basic package baseline",10,1,2024,2,56,603,NA
"Newborn","Basic package baseline",10,1,2024,2,27,733,NA
"WellChild","Basic package baseline",10,1,2024,2,165,802,NA
"RI_yr1","Basic package baseline",10,1,2024,2,55,295,NA
"RI_yr2","Basic package baseline",10,1,2024,2,12,60,NA
"Diarrhea_U5","Basic package baseline",10,1,2024,2,162,804,NA
"Parasites_U5","Basic package baseline",10,1,2024,2,40,214,NA
"Malnutrition_U5","Basic package baseline",10,1,2024,2,53,262,NA
"Contraception","Basic package baseline",10,1,2024,2,205,1363,NA
"HIV_test","Basic package baseline",10,1,2024,2,0,1,NA
"Malaria_test","Basic package baseline",10,1,2024,2,39,202,NA
"SmokingCessation","Basic package baseline",10,1,2024,2,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2024,2,3,33,NA
"MalariaTreat_children","Basic package baseline",10,1,2024,2,3,42,NA
"ANC","Basic package baseline",10,1,2024,3,55,588,NA
"Newborn","Basic package baseline",10,1,2024,3,27,733,NA
"WellChild","Basic package baseline",10,1,2024,3,160,783,NA
"RI_yr1","Basic package baseline",10,1,2024,3,53,288,NA
"RI_yr2","Basic package baseline",10,1,2024,3,10,50,NA
"Diarrhea_U5","Basic package baseline",10,1,2024,3,162,804,NA
"Parasites_U5","Basic package baseline",10,1,2024,3,40,214,NA
"Malnutrition_U5","Basic package baseline",10,1,2024,3,20,99,NA
"Contraception","Basic package baseline",10,1,2024,3,205,1363,NA
"HIV_test","Basic package baseline",10,1,2024,3,0,1,NA
"Malaria_test","Basic package baseline",10,1,2024,3,37,191,NA
"SmokingCessation","Basic package baseline",10,1,2024,3,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2024,3,3,31,NA
"MalariaTreat_children","Basic package baseline",10,1,2024,3,3,39,NA
"ANC","Basic package baseline",10,1,2024,4,54,581,NA
"Newborn","Basic package baseline",10,1,2024,4,27,733,NA
"WellChild","Basic package baseline",10,1,2024,4,158,769,NA
"RI_yr1","Basic package baseline",10,1,2024,4,50,265,NA
"RI_yr2","Basic package baseline",10,1,2024,4,15,77,NA
"Diarrhea_U5","Basic package baseline",10,1,2024,4,162,804,NA
"Parasites_U5","Basic package baseline",10,1,2024,4,40,214,NA
"Malnutrition_U5","Basic package baseline",10,1,2024,4,8,44,NA
"Contraception","Basic package baseline",10,1,2024,4,205,1363,NA
"HIV_test","Basic package baseline",10,1,2024,4,0,1,NA
"Malaria_test","Basic package baseline",10,1,2024,4,37,192,NA
"SmokingCessation","Basic package baseline",10,1,2024,4,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2024,4,3,31,NA
"MalariaTreat_children","Basic package baseline",10,1,2024,4,3,39,NA
"ANC","Basic package baseline",10,1,2024,5,51,550,NA
"Newborn","Basic package baseline",10,1,2024,5,27,733,NA
"WellChild","Basic package baseline",10,1,2024,5,152,744,NA
"RI_yr1","Basic package baseline",10,1,2024,5,57,307,NA
"RI_yr2","Basic package baseline",10,1,2024,5,14,71,NA
"Diarrhea_U5","Basic package baseline",10,1,2024,5,162,804,NA
"Parasites_U5","Basic package baseline",10,1,2024,5,40,214,NA
"Malnutrition_U5","Basic package baseline",10,1,2024,5,10,56,NA
"Contraception","Basic package baseline",10,1,2024,5,205,1363,NA
"HIV_test","Basic package baseline",10,1,2024,5,0,1,NA
"Malaria_test","Basic package baseline",10,1,2024,5,39,202,NA
"SmokingCessation","Basic package baseline",10,1,2024,5,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2024,5,3,33,NA
"MalariaTreat_children","Basic package baseline",10,1,2024,5,3,42,NA
"ANC","Basic package baseline",10,1,2024,6,55,587,NA
"Newborn","Basic package baseline",10,1,2024,6,27,733,NA
"WellChild","Basic package baseline",10,1,2024,6,143,697,NA
"RI_yr1","Basic package baseline",10,1,2024,6,52,281,NA
"RI_yr2","Basic package baseline",10,1,2024,6,14,72,NA
"Diarrhea_U5","Basic package baseline",10,1,2024,6,162,804,NA
"Parasites_U5","Basic package baseline",10,1,2024,6,40,214,NA
"Malnutrition_U5","Basic package baseline",10,1,2024,6,12,68,NA
"Contraception","Basic package baseline",10,1,2024,6,205,1363,NA
"HIV_test","Basic package baseline",10,1,2024,6,0,1,NA
"Malaria_test","Basic package baseline",10,1,2024,6,47,246,NA
"SmokingCessation","Basic package baseline",10,1,2024,6,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2024,6,4,40,NA
"MalariaTreat_children","Basic package baseline",10,1,2024,6,4,51,NA
"ANC","Basic package baseline",10,1,2024,7,51,549,NA
"Newborn","Basic package baseline",10,1,2024,7,27,733,NA
"WellChild","Basic package baseline",10,1,2024,7,159,778,NA
"RI_yr1","Basic package baseline",10,1,2024,7,57,305,NA
"RI_yr2","Basic package baseline",10,1,2024,7,14,69,NA
"Diarrhea_U5","Basic package baseline",10,1,2024,7,162,804,NA
"Parasites_U5","Basic package baseline",10,1,2024,7,40,214,NA
"Malnutrition_U5","Basic package baseline",10,1,2024,7,14,77,NA
"Contraception","Basic package baseline",10,1,2024,7,205,1363,NA
"HIV_test","Basic package baseline",10,1,2024,7,0,1,NA
"Malaria_test","Basic package baseline",10,1,2024,7,55,288,NA
"SmokingCessation","Basic package baseline",10,1,2024,7,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2024,7,5,47,NA
"MalariaTreat_children","Basic package baseline",10,1,2024,7,5,59,NA
"ANC","Basic package baseline",10,1,2024,8,55,590,NA
"Newborn","Basic package baseline",10,1,2024,8,27,733,NA
"WellChild","Basic package baseline",10,1,2024,8,141,691,NA
"RI_yr1","Basic package baseline",10,1,2024,8,56,302,NA
"RI_yr2","Basic package baseline",10,1,2024,8,14,72,NA
"Diarrhea_U5","Basic package baseline",10,1,2024,8,162,804,NA
"Parasites_U5","Basic package baseline",10,1,2024,8,40,214,NA
"Malnutrition_U5","Basic package baseline",10,1,2024,8,24,120,NA
"Contraception","Basic package baseline",10,1,2024,8,205,1363,NA
"HIV_test","Basic package baseline",10,1,2024,8,0,1,NA
"Malaria_test","Basic package baseline",10,1,2024,8,44,230,NA
"SmokingCessation","Basic package baseline",10,1,2024,8,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2024,8,4,37,NA
"MalariaTreat_children","Basic package baseline",10,1,2024,8,4,47,NA
"ANC","Basic package baseline",10,1,2024,9,50,534,NA
"Newborn","Basic package baseline",10,1,2024,9,27,733,NA
"WellChild","Basic package baseline",10,1,2024,9,164,802,NA
"RI_yr1","Basic package baseline",10,1,2024,9,53,287,NA
"RI_yr2","Basic package baseline",10,1,2024,9,14,71,NA
"Diarrhea_U5","Basic package baseline",10,1,2024,9,162,804,NA
"Parasites_U5","Basic package baseline",10,1,2024,9,40,214,NA
"Malnutrition_U5","Basic package baseline",10,1,2024,9,40,197,NA
"Contraception","Basic package baseline",10,1,2024,9,205,1363,NA
"HIV_test","Basic package baseline",10,1,2024,9,0,1,NA
"Malaria_test","Basic package baseline",10,1,2024,9,57,297,NA
"SmokingCessation","Basic package baseline",10,1,2024,9,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2024,9,5,48,NA
"MalariaTreat_children","Basic package baseline",10,1,2024,9,5,61,NA
"ANC","Basic package baseline",10,1,2024,10,55,595,NA
"Newborn","Basic package baseline",10,1,2024,10,27,733,NA
"WellChild","Basic package baseline",10,1,2024,10,149,731,NA
"RI_yr1","Basic package baseline",10,1,2024,10,56,306,NA
"RI_yr2","Basic package baseline",10,1,2024,10,14,70,NA
"Diarrhea_U5","Basic package baseline",10,1,2024,10,162,804,NA
"Parasites_U5","Basic package baseline",10,1,2024,10,40,214,NA
"Malnutrition_U5","Basic package baseline",10,1,2024,10,58,293,NA
"Contraception","Basic package baseline",10,1,2024,10,205,1363,NA
"HIV_test","Basic package baseline",10,1,2024,10,0,1,NA
"Malaria_test","Basic package baseline",10,1,2024,10,78,403,NA
"SmokingCessation","Basic package baseline",10,1,2024,10,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2024,10,7,66,NA
"MalariaTreat_children","Basic package baseline",10,1,2024,10,7,83,NA
"ANC","Basic package baseline",10,1,2024,11,52,553,NA
"Newborn","Basic package baseline",10,1,2024,11,27,733,NA
"WellChild","Basic package baseline",10,1,2024,11,174,849,NA
"RI_yr1","Basic package baseline",10,1,2024,11,56,303,NA
"RI_yr2","Basic package baseline",10,1,2024,11,15,75,NA
"Diarrhea_U5","Basic package baseline",10,1,2024,11,162,804,NA
"Parasites_U5","Basic package baseline",10,1,2024,11,40,214,NA
"Malnutrition_U5","Basic package baseline",10,1,2024,11,67,337,NA
"Contraception","Basic package baseline",10,1,2024,11,205,1363,NA
"HIV_test","Basic package baseline",10,1,2024,11,0,1,NA
"Malaria_test","Basic package baseline",10,1,2024,11,80,419,NA
"SmokingCessation","Basic package baseline",10,1,2024,11,1,6,NA
"MalariaTreat_adults","Basic package baseline",10,1,2024,11,7,68,NA
"MalariaTreat_children","Basic package baseline",10,1,2024,11,7,86,NA
"ANC","Basic package baseline",10,1,2024,12,57,609,NA
"Newborn","Basic package baseline",10,1,2024,12,27,733,NA
"WellChild","Basic package baseline",10,1,2024,12,166,811,NA
"RI_yr1","Basic package baseline",10,1,2024,12,55,298,NA
"RI_yr2","Basic package baseline",10,1,2024,12,13,68,NA
"Diarrhea_U5","Basic package baseline",10,1,2024,12,162,804,NA
"Parasites_U5","Basic package baseline",10,1,2024,12,40,214,NA
"Malnutrition_U5","Basic package baseline",10,1,2024,12,67,337,NA
"Contraception","Basic package baseline",10,1,2024,12,205,1363,NA
